time,theta,theta_dot,tau
30.8,0.22808751790319376,0.6868972714387289,0.29389262614623524
30.82,0.24134963804802143,0.6408064995704117,0.26791339748950155
30.84,0.2536655039815859,0.5921610811441955,0.2408768370508596
30.86,0.26498831283515945,0.5411060352810302,0.2128896457825369
30.88,0.27527445860940525,0.48778962009735904,0.1840622763423447
30.900000000000002,0.28448064185165434,0.43243669353184994,0.15450849718747128
30.92,0.2925646932643035,0.3753849284692644,0.12434494358242337
30.94,0.2994940235753182,0.3168825184644449,0.09369065729286365
30.96,0.30524108534549044,0.2571728108968179,0.0626666167821519
30.98,0.3097832737255961,0.19649648671420422,0.031395259764654855
31.0,0.3131029264563945,0.1350915604328184,3.674559378078648e-15
31.02,0.31518732386862874,0.07319338013726945,-0.03139525976465461
31.04,0.3160286888830255,0.011034627480560388,-0.06266661678215164
31.060000000000002,0.3156241870102949,-0.051154682315922684,-0.09369065729286341
31.080000000000002,0.3139759263511309,-0.11314720046236681,-0.12434494358243002
31.1,0.3110909575962113,-0.17471824460059748,-0.15450849718747106
31.12,0.30698127402619707,-0.23564579880403536,-0.18406227634233788
31.14,0.3016638115117332,-0.29571051357770683,-0.2128896457825367
31.16,0.295160598533116,-0.35457930283005185,-0.24087683705085317
31.18,0.28749788710769625,-0.41192795098168167,-0.26791339748949533
31.2,0.27870551386726733,-0.4675918635179047,-0.293892626146235
31.220000000000002,0.2688172387872555,-0.5214040158524605,-0.3187119948743446
31.240000000000002,0.25787074595716575,-0.5731945728028114,-0.34227355296434525
31.26,0.24590764358057154,-0.6227908885901994,-0.3644843137107077
31.28,0.2329734639751213,-0.6700175068396079,-0.38525662138789296
31.3,0.2191176635725372,-0.7146961605797717,-0.4045084971874731
31.32,0.20439362291861468,-0.7566457722431763,-0.42216396275100787
31.34,0.18885864667322283,-0.7956824536660583,-0.4381533400219294
31.36,0.1725739636103042,-0.8316195060884053,-0.45241352623300835
31.38,0.15560472661787478,-0.8642674201539562,-0.46488824294412506
31.400000000000002,0.1380199868059092,-0.8934341257109979,-0.47552825814757677
31.42,0.11988321718975284,-0.9190366866752904,-0.4842915805643159
31.44,0.10126447334284283,-0.9410293139368975,-0.4911436253643449
31.46,0.08224260518891602,-0.9593132710393452,-0.4960573506572386
31.48,0.06289615150374071,-0.9738067460278725,-0.4990133642141357
31.5,0.04330333991511663,-0.9844448514494318,-0.5
31.52,0.023542086902874904,-0.9911796243526886,-0.49901336421413606
31.54,0.0036899977988781862,-0.9939800262880213,-0.4960573506572393
31.560000000000002,-0.016175633212983126,-0.9928319433075211,-0.49114362536434464
31.580000000000002,-0.03597782309677644,-0.9877381859649933,-0.48429158056431554
31.6,-0.055639899964548434,-0.9787184893159563,-0.47552825814757627
31.62,-0.07508550307631065,-0.965809512917641,-0.4648882429441271
31.64,-0.0942385828400435,-0.949064840828992,-0.45241352623301073
31.66,-0.11302340081169576,-0.9285549816106667,-0.4381533400219321
31.68,-0.1313645296951847,-0.904367368325036,-0.42216396275100704
31.7,-0.1491868533423964,-0.8766063585361834,-0.40450849718747645
31.720000000000002,-0.16641564427760355,-0.8453929954887158,-0.385256621387892
31.740000000000002,-0.18298968626503953,-0.8108245759519676,-0.3644843137107067
31.76,-0.19884626460049554,-0.7730230947023771,-0.3422735529643442
31.78,-0.2139174630554463,-0.7321501677765875,-0.3187119948743435
31.8,-0.22814014919208198,-0.6883767086344675,-0.29389262614623957
31.82,-0.2414559743633083,-0.6418829281591114,-0.2679133974895001
31.84,-0.2538113737127464,-0.5928583346568392,-0.2408768370508581
31.86,-0.265157566174733,-0.5415017338571964,-0.2128896457825418
31.88,-0.2754505544743204,-0.48802122891295363,-0.1840622763423431
31.900000000000002,-0.28465112512727764,-0.432634220400098,-0.15450849718746965
31.92,-0.29272484844008473,-0.3755674063178711,-0.1243449435824286
31.94,-0.29964207850994207,-0.31705678208871113,-0.09369065729286197
31.96,-0.3053779532247638,-0.2573476405582916,-0.06266661678215019
31.98,-0.30991239426317974,-0.1966945719955112,-0.03139525976466024
32.0,-0.3132301070945349,-0.13536146409249483,-1.959434878635765e-15
32.02,-0.3153219322293268,-0.07359548145961269,0.031395259764656326
32.04,-0.31618574244588765,-0.011535566501440206,0.0626666167821463
32.06,-0.3158145925845654,0.05059068505683326,0.0936906572928651
32.08,-0.314205666834972,0.1125426644616925,0.0936906572928651
32.1,-0.31136140388786254,0.17408236236534907,0.1545084971874727
32.12,-0.30728949693514035,0.2349743688255651,0.1545084971874727
32.14,-0.30200289366984845,0.2949858733058281,0.21288964578253824
32.160000000000004,-0.295519796286179,0.35388666467519925,0.24087683705086088
32.18,-0.28786366147947057,0.41144913120837956,0.2679133974894968
32.2,-0.2790632004461981,0.46744826058576994,0.2938926261462364
32.22,-0.2691523788839931,0.5216616398933291,0.31871199487434043
32.24,-0.2581704169916187,0.5738694556227322,0.34227355296434653
32.26,-0.24616178946899742,0.6238544936712176,0.34227355296434653
32.28,-0.23317622551718054,0.6714021393417348,0.385256621387894
32.3,-0.21926870883838168,0.7163003773428026,0.385256621387894
32.32,-0.20449947763594034,0.7583397917886432,0.42216396275100493
32.34,-0.1889327496627515,0.7973215825024289,0.4381533400219337
32.36,-0.1726161962268111,0.8331858277878247,0.45241352623300907
32.38,-0.15561198507493268,0.8658099332085016,0.4648882429441257
32.4,-0.13799086454853068,0.8950410529916731,0.4755282581475751
32.42,-0.11982445591171437,0.9207442788822069,0.48429158056431637
32.44,-0.1011852533513377,0.9428026401425416,0.48429158056431637
32.46,-0.08214662397694793,0.9611171035527604,0.4960573506572388
32.480000000000004,-0.06278280782083143,0.9756065734105326,0.49901336421413583
32.5,-0.04316891783799445,0.986207891531143,0.5
32.52,-0.02338093990614154,0.9928758372474974,0.4990133642141355
32.54,-0.0034957328257246567,0.9955831274100997,0.4960573506572391
32.56,0.0164089716801131,0.9943204163870707,0.4911436253643443
32.58,0.03625456896548096,0.9890962960641405,0.4911436253643443
32.6,0.05596158146179708,0.9799372958446447,0.47552825814757577
32.62,0.07544965867773223,0.9668878826495397,0.47552825814757577
32.64,0.09463757719926552,0.9500104609173763,0.45241352623301
32.660000000000004,0.11344328673024531,0.9293854157305989,0.4381533400219313
32.68,0.13180493604808238,0.9051216551655131,0.4221639627510099
32.7,0.1496573077453599,0.8773086774135387,0.4045084971874712
32.72,0.16692148065072926,0.8460297278587848,0.38525662138789546
32.74,0.18352306935813165,0.8113860411566192,0.36448431371070555
32.76,0.19939222422674893,0.7734968412337566,0.36448431371070555
32.78,0.21446363138105096,0.7324993412881606,0.31871199487434765
32.8,0.2286765127107504,0.6885487437891511,0.31871199487434765
32.82,0.24197462587084564,0.641818240477288,0.26791339748949866
32.84,0.2543062642815845,0.592499012364478,0.2408768370508566
32.86,0.2656242571284809,0.5408002297339316,0.21288964578254024
32.88,0.2758859693623258,0.4869490521401042,0.1840622763423349
32.9,0.2850533016991593,0.4311906284088263,0.15450849718747478
32.92,0.2930926906203004,0.3737880966371512,0.12434494358242694
32.94,0.2999751083723207,0.3150225841935126,0.12434494358242694
32.96,0.30567606296706706,0.2551932077175616,0.06266661678215553
32.980000000000004,0.31017715859466694,0.19455086550073414,0.031395259764651434
33.0,0.31346363484176376,0.13321118927283382,2.443103791928823e-16
33.02,0.3155199276653645,0.07137786514458838,-0.03139525976465804
33.04,0.31633557311846683,0.009264803592848092,-0.06266661678214801
33.06,0.3159053807602075,-0.05290816109561408,-0.09369065729286678
33.08,0.3142294336558598,-0.11491527082392611,-0.09369065729286678
33.1,0.31131308837683275,-0.17652484368529386,-0.1545084971874743
33.12,0.30716697500067525,-0.23749927396282455,-0.1545084971874743
33.14,0.30180699711106845,-0.29759503212970173,-0.21288964578253336
33.160000000000004,0.29525433179783456,-0.35656266484903343,-0.2408768370508624
33.18,0.28753542965693435,-0.41414679497391815,-0.2679133974894982
33.2,0.27868201479045734,-0.4700861215475056,-0.2938926261462378
33.22,0.26873108480664154,-0.5241134198028536,-0.31871199487434176
33.24,0.2577248481659891,-0.5759584604905504,-0.3422735529643426
33.26,0.24570626547950014,-0.6255256134906354,-0.3422735529643426
33.28,0.2327213691724045,-0.6726914789233729,-0.3852566213878951
33.3,0.2188208962083289,-0.7172541035023052,-0.3852566213878951
33.32,0.2040585491237522,-0.759025376747757,-0.4221639627510059
33.34,0.188490996028039,-0.7978310309867218,-0.4381533400219345
33.36,0.1721778706034262,-0.8335106413529142,-0.4524135262330098
33.38,0.1551817721050042,-0.8659176257868035,-0.46488824294412634
33.4,0.13756826536075817,-0.8949192450355277,-0.4755282581475756
33.42,0.1194058807715199,-0.9203966026529854,-0.484291580564315
33.44,0.10076611431101759,-0.9422446449997536,-0.484291580564315
33.46,0.08172342752582445,-0.9603721612431598,-0.49605735065723905
33.480000000000004,0.062355247535404695,-0.9747017833572249,-0.49901336421413595
33.5,0.0427419670320939,-0.9851699861226916,-0.5
33.52,0.02296287405707586,-0.9917387844618643,-0.49901336421413545
33.54,0.003081611249042049,-0.9944239857122013,-0.49605735065723977
33.56,-0.016818102835947125,-0.9931826515791117,-0.49114362536434397
33.58,-0.03665109457102833,-0.9879831390322341,-0.49114362536434397
33.6,-0.05633447725793009,-0.9788171307211629,-0.47552825814757743
33.62,-0.0757876511269166,-0.9656996349754623,-0.47552825814757743
33.64,-0.09493230333684344,-0.9486689858046407,-0.4524135262330093
33.660000000000004,-0.11369240797510924,-0.9277868428981795,-0.43815334002193046
33.68,-0.13199422605767666,-0.9031381916255258,-0.42216396275100904
33.7,-0.14976630552909154,-0.8748313430360595,-0.40450849718747023
33.72,-0.166939481262438,-0.842997933859158,-0.3852566213878989
33.74,-0.18344687505938834,-0.8077929265041158,-0.3644843137107044
33.76,-0.19922389565015483,-0.7693946090602353,-0.3644843137107044
33.78,-0.21420823869353633,-0.7280045952967259,-0.3187119948743463
33.8,-0.22833988677687345,-0.6838478246628144,-0.3187119948743463
33.82,-0.24156110941609132,-0.6371725622876259,-0.2679133974894972
33.84,-0.25382363168800076,-0.5882327170535978,-0.24087683705085508
33.86,-0.2650991889473957,-0.537181833388002,-0.2128896457825387
33.88,-0.2753399653545309,-0.48415556530304904,-0.1840622763423399
33.9,-0.28450121713223864,-0.4293054350562983,-0.15450849718747992
33.92,-0.29254354049495457,-0.37279700333449817,-0.12434494358242527
33.94,-0.2994328716486919,-0.31480986925374127,-0.12434494358242527
33.96,-0.3051404867910643,-0.25553767035930514,-0.06266661678215384
33.980000000000004,-0.3096430021112674,-0.195188082625794,-0.03139525976464972
34.0,-0.31292237379008836,-0.13398282045707938,1.4708141202500005e-15
34.02,-0.3149658979999075,-0.0721576366862331,0.03139525976465975
34.04,-0.31576621090469087,-0.009962322575679528,0.0626666167821497
34.06,-0.3153212886599964,0.05233929218297917,0.09369065729286148
34.08,-0.31363444741297153,0.1144693394687869,0.09369065729286148
34.1,-0.3107143433023519,0.17613591273161044,0.15450849718747595
34.12,-0.306574972458466,0.23703306699196314,0.15450849718747595
34.14,-0.30123581237841146,0.29687819258562287,0.21288964578253491
34.160000000000004,-0.2947190674611882,0.35550789395818466,0.2408768370508639
34.18,-0.28704822452241907,0.4127191596296078,0.2679133974894937
34.2,-0.2782509252199286,0.4683084630698444,0.2938926261462392
34.22,-0.268359074660497,0.5220768918821519,0.3187119948743431
34.24,-0.25740884139983494,0.5738301478032513,0.34227355296434386
34.26,-0.24544065744261157,0.6233785467031734,0.34227355296434386
34.28,-0.23249921824242376,0.6705370185854072,0.38525662138789624
34.300000000000004,-0.2186334827018248,0.7151251075867734,0.4045084971874761
34.32,-0.20389667317231303,0.7569669719774826,0.4221639627510068
34.34,-0.18834627545431484,0.7958913841611743,0.4381533400219319
34.36,-0.1720440387972218,0.8317317306748169,0.4524135262330075
34.38,-0.15505597589934692,0.8643260121888162,0.46488824294412695
34.4,-0.13745236290797042,0.8935168435069164,0.47552825814757615
34.42,-0.11930773941929187,0.9191514535662905,0.4842915805643154
34.44,-0.10069530690372538,0.9411157985669144,0.4842915805643154
34.46,-0.08167317745816789,0.9594137682235041,0.49605735065723927
34.480000000000004,-0.06232103068368596,0.9739364579587899,0.49901336421413606
34.5,-0.042720542246237295,0.9845823498762449,0.5
34.52,-0.022952624517278614,0.9912742684726056,0.4990133642141358
34.54,-0.003097426573814621,0.9939593806378483,0.49605735065723955
34.56,0.01676566580165806,0.9926091956552087,0.4911436253643437
34.58,0.036558030121094626,0.987219565201174,0.4911436253643437
34.6,0.05620180719095835,0.9778106833454794,0.4755282581475769
34.62,0.07561990111216446,0.9644270865511226,0.4755282581475769
34.64,0.09473597928013597,0.9471376536743382,0.45241352623301156
34.660000000000004,0.11347447238475494,0.9260356059646266,0.4381533400219296
34.68,0.13176057441038425,0.9012385070647461,0.4221639627510081
34.7,0.14952024263588579,0.8728882630106805,0.4045084971874734
34.72,0.16668019763457606,0.8411511222317039,0.3852566213878978
34.74,0.1831679232742763,0.8062176755503001,0.3644843137107032
34.76,0.1989228091318124,0.7682605705727159,0.3644843137107032
34.78,0.21389900842588885,0.7273713940605719,0.318711994874345
34.800000000000004,0.2280330937358913,0.6836930625638441,0.2938926261462354
34.82,0.24126583584907052,0.6373817189324438,0.26791339748950177
34.84,0.25354293016588864,0.588604662000942,0.24087683705085358
34.86,0.2648149966999871,0.5375403465886872,0.21288964578253713
34.88,0.27503758007822166,0.48437838349966705,0.18406227634233832
34.9,0.28417114954063005,0.4293195395226524,0.15450849718747828
34.92,0.2921810989404613,0.37257573743104744,0.12434494358242361
34.94,0.29903774674414974,0.31437005598304507,0.12434494358242361
34.96,0.3047163360313376,0.25493672992146676,0.06266661678215213
34.980000000000004,0.309197034494857,0.19452114997390568,0.031395259764655105
35.0,0.31246493444073953,0.13337986285266545,3.919488737908119e-15
35.02,0.314510052788217,0.07178057125469506,-0.03139525976466146
35.04,0.3153275975678779,0.009986226806757616,-0.06266661678215141
35.06,0.3149172671523032,-0.05187106690200877,-0.09369065729286317
35.08,0.3132772619580036,-0.11357710942779223,-0.09369065729286317
35.1,0.3104098707663262,-0.17489012525787878,-0.1545084971874708
35.12,0.30632248464944706,-0.23557174146871485,-0.1545084971874708
35.14,0.30102759697036297,-0.29538698772608124,-0.21288964578253647
35.160000000000004,0.29454280338290073,-0.3541042962849413,-0.2408768370508592
35.18,0.28689080183171456,-0.4114955019895083,-0.26791339748949516
35.2,0.278099392552276,-0.4673358422733034,-0.29389262614624057
35.22,0.2682014780708941,-0.5214039571590159,-0.31871199487434443
35.24,0.2572350632046904,-0.5734818892586604,-0.3422735529643451
35.26,0.24524325506162692,-0.6233550837734242,-0.3422735529643451
35.28,0.23227426304047522,-0.6708123884938143,-0.3852566213878928
35.300000000000004,0.21838139883084512,-0.7156460537995321,-0.4045084971874771
35.32,0.20362307641317368,-0.7576517326595306,-0.4221639627510077
35.34,0.18806281205870773,-0.7966284806320544,-0.43815334002193274
35.36,0.1717638320840571,-0.8324086122683834,-0.45241352623300823
35.38,0.15477617650575512,-0.8649337899470839,-0.46488824294412756
35.4,0.1371703001536565,-0.8940642629812964,-0.4755282581475745
35.42,0.11901957452337264,-0.9196655061634327,-0.48429158056431587
35.44,0.1003979180575145,-0.941620904432291,-0.48429158056431587
35.46,0.08137979614564132,-0.9598317528731279,-0.49605735065723855
35.480000000000004,0.06204022112430631,-0.9742172567176014,-0.49901336421413617
35.5,0.04245475227703743,-0.9847145313437993,-0.5
35.52,0.022699495834316047,-0.991278602276245,-0.49901336421413567
35.54,0.002851104973625701,-0.9938824051858751,-0.4960573506572393
35.56,-0.017013220180604,-0.9925167858900574,-0.4911436253643447
35.58,-0.03681573255694079,-0.9871905003525837,-0.4911436253643447
35.6,-0.05647813813700647,-0.9779302146836659,-0.4755282581475764
35.62,-0.07592159595542033,-0.9647805051399518,-0.4755282581475764
35.64,-0.09506671809985565,-0.9478038581244974,-0.45241352623301084
35.660000000000004,-0.11383356971098982,-0.9270806701867977,-0.43815334002192885
35.68,-0.13214204795200202,-0.9027060678809637,-0.4221639627510072
35.7,-0.14993140039185188,-0.874647419605731,-0.4045084971874724
35.72,-0.16713401386152799,-0.8430150581781238,-0.3852566213878967
35.74,-0.18367539468990554,-0.8080233194845715,-0.3644843137107069
35.76,-0.199485888567306,-0.7698821048136812,-0.3644843137107069
35.78,-0.2145006805455439,-0.7287968808561383,-0.31871199487434365
35.800000000000004,-0.22865979503788686,-0.6849686797047989,-0.293892626146234
35.82,-0.24190809581907396,-0.6385940988546535,-0.2679133974895003
35.84,-0.25419528602532826,-0.5898653012027728,-0.24087683705085208
35.86,-0.2654759081543249,-0.5389700150484262,-0.21288964578254202
35.88,-0.27570934406522596,-0.4860915340929417,-0.18406227634233674
35.9,-0.2848598149786483,-0.43140871743985226,-0.15450849718747664
35.92,-0.2928963814766927,-0.37509598959474455,-0.12434494358242884
35.94,-0.2997929435029178,-0.31732334046541444,-0.12434494358242884
35.96,-0.3055282403623631,-0.25825632536170706,-0.06266661678215044
35.980000000000004,-0.31008574191615157,-0.19805774351857247,-0.03139525976465339
36.0,-0.31344450421493947,-0.13700487271147266,-2.204364238465236e-15
36.02,-0.31558343264824257,-0.07538037084273999,0.03139525976465608
36.04,-0.31648930241457074,-0.013415142261876761,0.06266661678214605
36.06,-0.31615427053765754,0.04865895941158804,0.09369065729286485
36.08,-0.31457587586645763,0.11060913128792271,0.09369065729286485
36.1,-0.311757039075146,0.1722016212073692,0.15450849718747245
36.12,-0.30770606266312245,0.23320172773996717,0.15450849718747245
36.14,-0.3024366309550033,0.2933738001857288,0.21288964578253802
36.160000000000004,-0.2959678101006308,0.352481238574486,0.2408768370508607
36.18,-0.2883240480750703,0.4102864936659587,0.2679133974894966
36.2,-0.2795351746786006,0.46655106694981285,0.29389262614623624
36.22,-0.2696364015367336,0.5210355106455193,0.31871199487434027
36.24,-0.25866832210018964,0.5734994277025126,0.34227355296434636
36.26,-0.24667691164492536,0.6237014718000375,0.34227355296434636
36.28,-0.2337135272721029,0.6713993473472963,0.3852566213878939
36.300000000000004,-0.21982896148307857,0.7164270328974918,0.40450849718747817
36.32,-0.20506908101727048,0.7587297510588912,0.4221639627510048
36.34,-0.18949439179508074,0.7980968518887754,0.43815334002193357
36.36,-0.17316789538454183,0.8343306159527074,0.45241352623300896
36.38,-0.15615451888921045,0.8672539497054068,0.4648882429441256
36.4,-0.13852111494821384,0.8967103854906476,0.475528258147575
36.42,-0.12033646173620144,0.922564081541352,0.4842915805643163
36.44,-0.10167126296339493,0.944699821979506,0.4842915805643163
36.46,-0.08259814787553668,0.9630230168162328,0.49605735065723877
36.480000000000004,-0.06319167125393582,0.9774597019517355,0.49901336421413583
36.5,-0.04352831341544866,0.9879565391753252,0.5
36.52,-0.02368648021245745,0.9944808161654279,0.49901336421413556
36.54,-0.003746503032919263,0.9970204464895602,0.4960573506572391
36.56,0.01620936119969041,0.995583969604349,0.49114362536434436
36.58,0.036096930026320584,0.9902005508555236,0.49114362536434436
36.6,0.05583009545240186,0.9809199814779117,0.4755282581475758
36.62,0.07532778585263464,0.9677650971439833,0.4755282581475758
36.64,0.09453148171432842,0.9506502718737876,0.4524135262330101
36.660000000000004,0.11336117280539315,0.9297037063423687,0.4381533400219314
36.68,0.13173748457768408,0.905076966431996,0.4221639627510101
36.7,0.1495848040361824,0.8769214150866397,0.4045084971874714
36.72,0.16683127973895007,0.8453882123120344,0.3852566213878956
36.74,0.18340882179718013,0.8106283151756002,0.3644843137107057
36.76,0.199253101875148,0.7727924778065308,0.3644843137107057
36.78,0.21430355319025862,0.7320312513956965,0.3187119948743478
36.800000000000004,0.22850337051300607,0.6884949841957342,0.2938926261462326
36.82,0.24179951016699217,0.6423338215210125,0.2679133974894989
36.84,0.2541426900289391,0.5936977057475772,0.2408768370508568
36.86,0.265487389528657,0.5427363763132693,0.21288964578254047
36.88,0.2757918496490795,0.489599369717586,0.18406227634233513
36.9,0.28501807292623094,0.43443601952182587,0.154508497187475
36.92,0.29313182344925615,0.3773954563489379,0.12434494358242718
36.94,0.3000968364984364,0.31874968271283466,0.12434494358242718
36.96,0.3058785793118639,0.25886894017234485,0.06266661678215578
36.980000000000004,0.3104539566476461,0.19800851803820324,0.03139525976465168
37.0,0.3138048833115408,0.13641909904285865,4.892397390223529e-16
37.02,0.315918264690762,0.07434713310029717,-0.0313952597646578
37.04,0.31678599675397173,0.012034837306195478,-0.06266661678214776
37.06,0.3164049660512866,-0.05027980406225541,-0.09369065729286655
37.08,0.3147770497142751,-0.112363039546173,-0.09369065729286655
37.1,0.31190911545595673,-0.17398535050516017,-0.1545084971874741
37.12,0.30781302157080626,-0.23492145111712937,-0.1545084971874741
37.14,0.302505616934746,-0.2949502883784767,-0.21288964578253314
37.160000000000004,0.29600874100515456,-0.35385504210393104,-0.24087683705086219
37.18,0.2883492238208647,-0.41142312492661914,-0.26791339748949805
37.2,0.2795578858543527,-0.46744239934968146,-0.29389262614623757
37.22,0.2696663196221131,-0.5216832145846793,-0.3187119948743416
37.24,0.25871181109973646,-0.5739217924174957,-0.3422735529643424
37.26,0.2467357295265164,-0.6239449170419638,-0.3422735529643424
37.28,0.23378326634310115,-0.6715493462759495,-0.38525662138789496
37.300000000000004,0.21990343519152186,-0.7165418115612259,-0.404508497187475
37.32,0.20514907191518167,-0.7587390179635307,-0.42216396275100576
37.34,0.18957683455883828,-0.7979676441726068,-0.43815334002193435
37.36,0.1732472033686415,-0.8340643425021002,-0.4524135262330097
37.38,0.15622448079208898,-0.8668757388896711,-0.46488824294412623
37.4,0.13857679147807267,-0.8962584328968912,-0.47552825814757554
37.42,0.12037608227683042,-0.922078997709338,-0.4842915805643149
37.44,0.10169812223999594,-0.9442139801365098,-0.4842915805643149
37.46,0.08262100339655068,-0.9625598949399239,-0.496057350657239
37.480000000000004,0.06320799888367223,-0.9771400881817804,-0.49901336421413595
37.5,0.04353756886078082,-0.9878875107752453,-0.5
37.52,0.02369341657596273,-0.994715168595771,-0.49901336421413545
37.54,0.0037580244591265133,-0.997560384902325,-0.4960573506572398
37.56,-0.016187345878053275,-0.996384800337409,-0.491143625364344
37.58,-0.03606265364207965,-0.991174372927051,-0.491143625364344
37.6,-0.05578907885768955,-0.981939378080802,-0.4755282581475775
37.62,-0.07528902236779766,-0.9687144085917508,-0.4755282581475775
37.64,-0.09448610583355235,-0.9515583746364977,-0.4524135262330094
37.660000000000004,-0.11330517173428681,-0.9305545037751837,-0.43815334002193057
37.68,-0.1316722833675406,-0.9058103409514828,-0.42216396275100915
37.7,-0.1495147248490787,-0.8774577484925696,-0.4045084971874704
37.72,-0.16676100111284595,-0.8456529061091838,-0.385256621387899
37.74,-0.183340837911018,-0.8105763108955495,-0.36448431371070455
37.76,-0.19918518181395237,-0.7724327773294662,-0.36448431371070455
37.78,-0.21423387740922212,-0.7314421416194252,-0.3187119948743465
37.800000000000004,-0.2284499966519675,-0.6877466671515979,-0.29389262614623124
37.82,-0.24177248762179163,-0.6414503097044115,-0.26791339748949744
37.84,-0.2541426282314877,-0.5926769880474869,-0.2408768370508553
37.86,-0.2655071886074078,-0.5415711236551185,-0.2128896457825389
37.88,-0.2758184310894979,-0.48829764070613463,-0.18406227634234015
37.9,-0.28503411023126557,-0.43304196608404305,-0.15450849718748014
37.92,-0.2931174727998094,-0.3760100293768802,-0.12434494358242551
37.94,-0.30003725777579277,-0.31742826287736664,-0.12434494358242551
37.96,-0.30576769635346673,-0.25754360158274703,-0.06266661678215407
37.980000000000004,-0.31028851194065177,-0.19662348319493317,-0.03139525976464997
38.0,-0.3135849201587473,-0.1349558481204436,-5.879542597180472e-15
38.02,-0.3156476288427329,-0.07284913947033622,0.031395259764659504
38.04,-0.31647283804116166,-0.010632303060362003,0.06266661678214946
38.06,-0.3160622395071637,0.05134644903502802,0.09369065729286125
38.08,-0.3144209349215778,0.11311260848549941,0.09369065729286125
38.1,-0.3115525858346287,0.17463128008475842,0.15450849718747572
38.12,-0.30746463020639986,0.23558026053768907,0.15450849718747572
38.14,-0.30216964440480676,0.29565608066351035,0.2128896457825347
38.160000000000004,-0.2956853432056061,0.35457400539562395,0.24087683705086368
38.18,-0.2880345797923932,0.41206803378168133,0.2679133974894935
38.2,-0.27924534575659216,0.4678908989836432,0.293892626146239
38.22,-0.26935077109747574,0.5218140682776375,0.31871199487434293
38.24,-0.25838912422214033,0.5736277430541187,0.34227355296434364
38.26,-0.2464038119455343,0.6231408588177136,0.34227355296434364
38.28,-0.23344337949042673,0.6701810851873693,0.38525662138789607
38.300000000000004,-0.21956151048743633,0.7145948258962275,0.404508497187476
38.32,-0.20481702697502002,0.756247218791682,0.42216396275100665
38.34,-0.18927388939945616,0.7950221358354181,0.4381533400219318
38.36,-0.17300094225200371,0.8308212265358463,0.4524135262330074
38.38,-0.1560474697476872,0.8634572544059522,0.4648882429441269
38.4,-0.13847083790824866,0.8927313080135899,0.47552825814757604
38.42,-0.12034420576937871,0.9185084556702141,0.48429158056431537
38.44,-0.10174132970012892,0.9406709710369252,0.48429158056431537
38.46,-0.08273656340286006,0.959118333124543,0.4960573506572392
38.480000000000004,-0.06340485791328822,0.9737672262935481,0.49901336421413606
38.5,-0.0438217616004653,0.9845515402541115,0.5
38.52,-0.024063420166757693,0.9914223700661003,0.4990133642141358
38.54,-0.004206576647895144,0.9943480161390543,0.4960573506572396
38.56,0.015671428587085173,0.9933139842322052,0.4911436253643437
38.58,0.03549265783578262,0.9883229854544686,0.4911436253643437
38.6,0.05517857606248924,0.979394936264441,0.475528258147577
38.62,0.07465005089813362,0.9665669584704137,0.475528258147577
38.64,0.09382735264033676,0.9498933792303481,0.4524135262330117
38.660000000000004,0.11263016709094041,0.9294456186001459,0.4381533400219298
38.68,0.13099090368012364,0.9052107525654046,0.42216396275100826
38.7,0.14884031557466643,0.8772678781335361,0.40450849718747356
38.72,0.1661009921897914,0.8458161566532757,0.38525662138789796
38.74,0.1827001471086515,0.8110514268303718,0.3644843137107034
38.76,0.1985696180822808,0.7731662047276759,0.3644843137107034
38.78,0.2136458670296419,0.7323496837650437,0.3187119948743452
38.800000000000004,0.2278699800375854,0.6887877347194266,0.2938926261462356
38.82,0.24118766736086875,0.6426629057248353,0.267913397489502
38.84,0.2535492634221685,0.5941544222722871,0.2408768370508538
38.86,0.26490972681204833,0.5434381872099219,0.21288964578253736
38.88,0.2752286402889942,0.4906867807428651,0.18406227634233854
38.9,0.2844702107793817,0.4360694604333711,0.1545084971874785
38.92,0.29260326937750614,0.379752161200674,0.12434494358242386
38.94,0.29960127134555514,0.321897495321142,0.12434494358242386
38.96,0.30544221797456783,0.2626664897464276,0.06266661678215238
38.980000000000004,0.31010135973572084,0.20234027955868533,0.03139525976465535
39.0,0.3135532498530391,0.14120058725644338,4.164418097737589e-15
39.02,0.31577937016589885,0.07947402150987504,-0.03139525976466122
39.04,0.3167666597551416,0.01738934349149185,-0.06266661678215116
39.06,0.31650751494308055,-0.04482253312403123,-0.09369065729286294
39.08,0.3149997892934976,-0.10692854215968017,-0.09369065729286294
39.1,0.3122467936116429,-0.16869346493627768,-0.1545084971874706
39.12,0.3082572959442389,-0.2298799302723077,-0.1545084971874706
39.14,0.3030455215794725,-0.2902484144840902,-0.21288964578253625
39.160000000000004,0.29663115304700416,-0.3495572413856285,-0.24087683705085897
39.18,0.2890393301179653,-0.4075625822886767,-0.26791339748949494
39.2,0.28030064980494834,-0.46401845600279845,-0.29389262614624034
39.22,0.2704511663620267,-0.5186767288352268,-0.31871199487434426
39.24,0.25953239128472994,-0.5712871145910203,-0.3422735529643449
39.26,0.24759129331007168,-0.6215971745729117,-0.3422735529643449
39.28,0.23467545264899312,-0.6694247410184413,-0.38525662138789263
39.300000000000004,0.22082727074158948,-0.7147181983067812,-0.404508497187477
39.32,0.20610276296501592,-0.7572599795548776,-0.4221639627510076
